,CD44,TACSTD2,S100A14,RHOD,S100A4,S100A8,S100A9,OCIAD2,AXL,L1CAM,VIM,FN1,ZEB1,ZEB2,SNAI1,SNAI2,TWIST1,ITGA5,ITGB1,CXCR4,GENE000,GENE001,GENE002,GENE003,GENE004,GENE005,GENE006,GENE007,GENE008,GENE009,GENE010,GENE011,GENE012,GENE013,GENE014,GENE015,GENE016,GENE017,GENE018,GENE019,GENE020,GENE021,GENE022,GENE023,GENE024,GENE025,GENE026,GENE027,GENE028,GENE029,GENE030,GENE031,GENE032,GENE033,GENE034,GENE035,GENE036,GENE037,GENE038,GENE039,GENE040,GENE041,GENE042,GENE043,GENE044,GENE045,GENE046,GENE047,GENE048,GENE049,GENE050,GENE051,GENE052,GENE053,GENE054,GENE055,GENE056,GENE057,GENE058,GENE059,GENE060,GENE061,GENE062,GENE063,GENE064,GENE065,GENE066,GENE067,GENE068,GENE069,GENE070,GENE071,GENE072,GENE073,GENE074,GENE075,GENE076,GENE077,GENE078,GENE079
P135,1.4203322964639984,2.2589004384368434,1.0789252594638497,2.441893528478253,0.7806379985395853,0.567295626445977,0.49815410592180887,0.3072914013297271,1.9048006276975795,1.1923146818624286,1.8106351241544356,3.1583518633920127,1.37449936127068,1.5733652808116887,0.5507771667169115,0.6098369037739453,2.2863321612541614,0.2238940255844986,0.9745131802171072,2.421085501341011,0.6947399764887284,0.7199951843526124,0.6221994723784247,0.9543245488935257,0.7136712672450501,0.4484157446171254,0.7464581063548712,1.0663685002376664,0.8265507730307132,0.7039672441283756,0.7653811015905243,0.5408714668662469,0.5507578221870564,0.24826431313651703,0.634081986748441,1.0796082719396833,0.571398126811466,0.4347602831679778,1.0407266405896576,0.7507513774639872,0.7428590053256636,0.8651156671154674,0.9563392875360393,0.6797349834453171,0.4528520360136068,1.4408949327078866,0.7132427618531428,0.4677746852012361,0.7581767225842518,1.1724768875092146,0.3274471475230501,1.2274914068398828,0.6496182315913301,1.572702230069758,0.9427575339639489,0.6594275772246436,1.2008352921440397,1.2094982163321313,0.5836307502813455,0.7756330648213307,0.5362952837093404,1.0486317158423906,0.3300344752428417,0.6370228767815495,0.21585513683203192,0.9113919951886249,0.20363332386820754,0.40153783023159967,0.7869673434026627,0.5834120690364376,0.5568219029190432,0.4223032119609596,0.5501678208010721,0.2705421031076761,0.8081913936267936,0.9997195242734435,0.9817287618933411,0.6822611014335876,1.1845264916520117,0.8612848102152688,1.065066803365208,0.8345712699194903,0.7058545151406658,0.472524603300139,0.15962541040431927,0.9328689767393601,0.656971270102496,1.5637681321063408,0.2368028015243946,1.014724937417485,0.4269703089757536,0.6935226779101286,0.4419810612737238,0.8180613776541266,0.6846827426983768,1.0297875187031182,0.7449082304633876,0.867177171255323,1.20884212293551,0.8827549368629521
P136,2.2995362956740535,2.5542752225205625,2.1905383604017006,2.2807458884803826,0.5935623662059614,1.7860021085300852,0.31237416168257714,2.6108703640834015,1.351743604320941,0.9702127395548886,3.5586463690176844,1.3040803556541964,1.0306336561238836,0.6636364709710134,0.858598885379397,0.37374435958165325,0.7056932397087582,0.7491997242488884,1.2825142033503922,1.647034833453855,0.8064411846575951,0.5815520221764682,1.6877370186812648,0.6614268748709434,0.6777305776768703,0.7309230225146717,0.8640026427045515,0.9614889258220094,0.5227921101603834,0.6606750944322263,1.5091435827875148,1.3683987586324424,0.8570089069831868,0.7929346467449411,0.623361726145678,1.0975175045749432,0.5399428795215473,0.7400993687687614,0.5567225534894339,0.5107512587355139,0.7111278063169314,0.6997654561517648,0.5229509713352233,0.6768648108590192,0.7213051161685533,0.5535909899227499,0.5029736896548563,0.6535162165827386,0.9601017692448104,1.1351548397882243,0.7627027221261732,0.6123543513952605,0.6886309943286508,1.527457718627524,1.050307481124799,0.42981700768973574,0.6814981419829995,0.5370320205964332,0.584218873611046,0.2850624186127758,0.7082379848962203,0.343528618742575,0.52108628215501,1.328882134568309,1.0875706711309128,0.44949331643342816,0.41115262126636437,0.4393028138468332,0.2534996000548225,0.4231492592593459,0.6127921841272889,0.4081841405567364,0.9836818424498218,0.6821823632031356,0.5367999911304567,1.4459548665602677,0.9642404966663047,0.7231294688301484,1.497001167489139,1.232509041381562,0.49042926304785606,0.8137105685570758,0.5632914676623767,0.3284646928737688,1.5237152604716089,1.3227552322937448,0.3605576567515338,0.8780419382452518,0.29184733184413447,1.1228025203480376,0.6819476341062078,0.6065912712328553,1.2076037102491672,0.7029087286723792,0.6163200178427682,1.0522778513630617,0.6028606658323248,1.0350583965351974,0.7003965116960253,1.0152526577560013
P137,0.9326299615927556,1.0002941892188963,0.41655290625979113,1.5193722591472694,0.6468185288710625,1.4574951500330398,0.5186105208074876,0.611887325125465,0.6151225274785865,1.163143568655638,0.5660804649281153,0.8500992452320597,0.30329951073075084,0.5509145554150021,0.7783908519193709,0.6640354273238108,0.2532074769543646,0.8831203068588225,0.42517741746975374,1.5536058208059134,0.6374303365344572,1.727628686461239,0.9494180643486791,0.8677449704108655,0.5504339364685285,0.6611268961181782,0.8649251499407026,0.24162787769949357,1.0922199580338623,0.37899565458291473,0.6161411075905369,0.14900944619055356,0.865726945126806,0.9843724305727252,0.8005595115823092,0.815117221228568,0.5814840962082118,0.7527641533852607,1.1909123901531566,0.5654826869055201,0.8846111610770492,0.9765653641253424,0.6230979399248691,0.7837382921659618,0.7767017732511324,0.5453039865868532,1.831110209072956,0.56303609402463,1.4399483837980922,1.1272578142634282,0.22794246068034413,0.7887130868261785,1.1101363004878557,1.014667908218361,0.43796635420408414,0.7915373495818893,0.3715078290393322,0.4062160428209701,0.6211382420850368,0.7656361499104689,1.387212226030362,0.8286450583430042,1.1235526658113002,0.37080769099217065,0.380058513612707,0.5471408490356499,1.4633513123839852,0.3424257102563586,0.2971368429707529,0.6735197315050816,1.184087102285202,0.28870711568854635,0.6162522878296002,0.3383044773428479,1.3093854615927818,0.9623258967540629,0.7965294089886644,0.6824660298435237,0.6213379528498392,0.746709119162495,0.5012215628710297,0.4411517139598693,0.3884521773542383,0.7023910785345764,0.4625003687746746,1.0402309594337729,0.2165762524775004,0.9105180778177524,0.896683012377334,1.1966347241508695,0.6153696246176327,0.31000930912103736,0.4306624399295437,1.1568927172776806,0.5987290075956326,0.5663751785920379,0.5173061324990683,0.6755306379431407,0.6225074453755617,0.29954612457432883
P138,0.5136023517951052,1.0990345210981514,1.3089104884985838,0.6562406346285587,0.5359131280139449,1.2636482631608361,0.6382902799572615,0.37294477666849324,0.6547500736849644,0.9621937855870002,1.3640852454828518,0.5441202046874315,0.8979741435710351,0.590223105041789,1.1601533940097857,0.7888073990415498,0.7902502568243608,0.41569366177858325,0.5933601927092702,0.5919546968275781,0.08312134093762222,1.0310232970470596,0.6930401967409923,0.6278699016299087,0.5806044465329819,0.7052078168519529,0.7821324012661385,0.34588299100163555,0.7397995675170704,0.7357802452272664,0.7057404834878204,0.31167028940153996,0.6495812218144719,0.35056959834865026,0.8222825105194087,1.2426874404562256,1.0367544586100004,0.5867564278492464,0.5281567182527259,0.521214038810599,0.8222428144780757,0.49421280228391784,0.5297124386542438,0.167524417309296,0.44698325952832085,0.46355015239554453,0.5285480140068612,1.1932502960201663,0.3357819333773866,0.3411332868403295,0.9213437392593009,0.415443951103194,0.641205175544672,0.7565603465280237,0.7008118657535599,0.46511633522217044,1.0568657427521129,1.3313592002624137,0.41021148265433793,0.6068720092562425,1.0662211316836179,0.6269980460402094,0.41090643094555396,0.5593866865003497,1.0184564894568653,0.4121073678004521,0.7855968123152671,0.8338436937101493,0.49735650397373854,0.9062975303923112,0.9480416776257778,1.0918525841502258,1.0625730890279705,0.3106112564297868,1.0457422694864598,0.9131402550499328,1.0825116630849538,0.446803450035087,1.0498381278756372,0.8300338576492795,0.37629854160694703,1.2198563442157269,0.4644789874774877,0.4080358071035048,0.8398911577672786,0.5105388801610828,0.826090802000214,0.6154170580533538,0.7965724561227535,1.0114557184001287,0.6844549751017525,1.0347304181082877,1.0254150480523962,0.4506207470717295,1.0289427339742325,0.928523929197251,0.7429243017506775,1.1473102811996219,1.410344278687594,0.9881140187148099
P139,0.31592898655210816,0.8593923534342559,0.6527603949902928,0.6092304292813929,0.8211355839283242,0.5916884911501308,1.3989170134372528,0.7954031058353555,0.7037966827157679,0.9994551587117134,1.0069115247284026,1.1791375752410085,0.9367355467843062,0.685797504603975,0.745366485661695,0.20975982193021805,0.31699825966513406,1.1132694215960448,0.5928567879989811,1.4942231270163822,1.4886616220701216,0.3591668830044814,0.8096595751649329,2.100262007996279,0.46524347211621936,0.8421152984014766,0.623153387179454,0.6197158988070097,0.607989915652374,0.6927786443470779,0.9920049950290211,0.46128171364361903,0.8855851299088392,0.48636153728394527,0.893431299201826,0.8126323676495646,0.46806987843190473,0.7480214498085229,0.4788658495190877,0.45105712568244416,1.1745365875843743,0.25779766441696894,0.9076062056601344,0.9687455907129849,0.5168043650112844,1.137445585490898,1.056318654863057,0.35070793212256707,0.8940581719318343,0.8712199939739556,0.47831551010718093,0.9146893848928392,0.9873389757070588,0.482752924138262,0.23224315194313988,0.8456432906432672,0.4771744552976348,0.2737525157114592,0.576464480106897,0.18295004875352214,0.5901053637896172,1.3363849360689104,0.1362731143880365,0.867808447935654,0.43197375752908523,0.5681035978950112,0.43476726860983334,0.9399253689720979,0.6955069084988684,0.46681895411379903,0.3476505432449191,0.5635686835542266,1.1679636212432936,0.3669201013439343,0.8515832081824453,0.8215262570210062,0.2308387224736136,1.1456373856998416,0.6855096093259784,1.7268408311773564,1.4598389533998175,0.6173318886060752,0.6476588639352129,0.4121681101355181,0.33422328760450515,1.008470478761759,0.616634957857218,0.5704959866449384,0.6422832459931099,0.9593939218170227,1.0733675679725883,0.6996052157099472,0.634915112366952,0.7354018422793754,1.6416872390995314,0.21923638200840495,0.3777557553022028,0.8759460070364143,0.7515627020594322,1.2085097225445396
P140,1.2484777348020595,1.5940991441041281,0.46169612845578084,0.9331909945030168,0.6216646752122692,1.088922711897316,0.7663547868994052,1.0507506108008378,0.47661149348618587,0.7589796902335446,0.5389251909212981,0.6146476548562629,0.5561405390390554,0.4064204115277356,1.1574534614560943,0.8081822422612063,1.1463997637758012,0.4145925937560032,0.23606249217681197,0.502300254845873,0.6502754467898493,1.0107986835853904,1.1308684451426292,1.2084256180352158,1.3662620761776136,0.9846369179389177,0.7411025969594605,0.47151249949777796,0.9667129259667394,0.543129487373106,0.46115434039365216,0.9250422744809719,0.7808394253594652,1.0407109084626098,0.4838468674995623,1.1860794506915577,0.8340867979302099,0.6452291387883576,0.47320173088624895,0.39590491728727345,0.335553765291592,1.2985891680839317,0.32513255145828385,0.9441418782714988,0.620056520725863,0.5220536227090369,0.551282764655179,0.6691762986631851,1.0631051785666874,0.9159367816906698,0.7016429223019807,0.3342882369488396,0.2619986783093031,1.541522497641707,0.4117261584566225,0.2973747468653479,1.1636582150863517,0.3099077928050189,0.9913111352092836,1.0749950819827025,0.7916649304036733,1.0896078675062735,0.33014280454385414,0.3639109710231608,0.6368621448239548,0.7005920679848364,0.6727332452043069,0.8755756820019399,0.4778515959087484,0.21111739904288174,0.8515193972647077,0.6255070607826094,1.0216652793387124,1.6568247252914967,0.7293727969513656,0.9223426188419583,0.4377251132213315,1.0634598393096528,0.8256908797867655,0.7909552934892652,1.0663411394472386,0.38305100079424176,0.9146946149186099,0.8715716835386151,1.3931526603486462,0.2573607539812415,0.6702747820810154,1.7191456530951565,0.5693734282628938,0.5606257357309762,1.4947634720801004,1.8995453353773628,0.7414877076575318,0.4833129352929622,0.5158892808102633,0.5727737225120929,0.4497805613858612,0.4587995401413374,0.7625031085450444,0.7139919275764784
P141,0.8789918404723306,0.7096028320108893,0.36587047279041507,0.9876993758490501,0.7890259044774941,0.518471342681091,0.6106832701816041,0.8173812195550165,0.7275670204214998,0.6563574294003446,0.9992559579646129,1.1335219061299924,0.5970873739058495,0.6928133683827595,0.38753255151197163,0.6431937210935589,0.8779757487012175,1.042453352032469,0.7594387882154957,0.6700337240721828,0.4822313426631306,0.7773053915128004,0.39127899981401315,0.744851733686988,0.706713995412732,0.434264599178946,0.8195646701728303,0.6285993207501649,0.928181875560761,0.5461559148241972,0.8799922479561009,1.3764757729195238,0.7633292525399598,1.0082357650450917,0.5021073671922541,0.584823253677558,0.24471132316387778,0.6484799753488227,0.38272752374572,0.7393596948301567,0.21990490119609915,0.4449065442827307,0.7280174571148429,0.8428276193498021,0.28130508539125904,0.5660217617706871,1.9268777596895568,1.0070661030515575,0.7556858082988291,0.14224028809802058,0.43029969099826126,0.893787165907778,0.7830633872739462,0.8674547387142812,1.0818658993820505,0.7328158117988526,1.0338658521591433,0.25908906918727836,1.8895417712915623,0.6008658599671304,0.49990126317790007,1.3420059886204934,0.9277781857705129,1.087641237221792,0.5073449938213804,0.7997254929636392,0.9721752979473486,0.38040288707660774,0.6255298519568182,0.6173071540526953,0.6024291299749254,0.4850233896908581,0.3545204867452132,0.8564077942563177,0.7848482962190368,1.1709968521531262,0.6740031560796305,0.49272534889621544,0.3173078330802214,0.7268139719796088,0.5958847647871494,1.610141437959266,1.7659525601691808,1.3786008243076973,0.4333500146126225,0.327256001267928,0.6192807623155191,0.4356742618451446,1.299146057664048,0.7375531467895959,0.5666918615899365,0.6918384471625703,1.2182105772720027,0.42359071769889967,0.8780239904961464,0.34124098439140926,0.6277842858928714,0.4948703734533064,0.8104870884261632,0.7510044601193283
P142,1.1900995536136332,0.9596730474720243,0.5098570196993384,0.3409893225078543,0.45476078337882025,0.5599343789150779,0.6204643557051044,0.4687301883844532,1.1344831369407384,1.0666852059951966,0.6070073168776149,0.5399376975152266,0.6175333158375592,0.680679843694189,0.6879114064323234,0.28653442051720657,0.5586089653793804,0.2453624669227485,0.7077311885298857,0.9538587523583496,0.39551295488753174,0.7536665647282463,0.5068099970547401,0.4846877761525367,1.5800661092673896,1.046840120112236,0.8750513812643073,0.5571118442334644,0.846170548010195,0.6314436069756341,0.8631954595269522,0.43327711197654345,0.670861524825772,0.5686936130595657,0.32288514369249743,1.4343524693492973,1.0138133957487567,0.4599797529319021,0.31258136582621565,0.4762983678925443,0.44788918629593655,0.50742754447201,0.30442177826867695,0.4500250569319972,0.7165674641656521,0.8461384046550355,0.22949483887197286,0.693864803158036,0.4116177749012479,0.39908545419443064,0.5907097792209344,0.48609886481241754,0.9625641341147997,0.9638237559168457,0.5948968831013389,0.49707077077671874,1.4879321667264833,1.5292373677295332,0.8360383489665573,0.6428149444676142,1.0997471590337953,1.3123918336880478,0.5295307693227772,1.497240172093432,0.6410648273641757,1.139177695757673,0.5323662804950615,0.7177086614852028,0.5497888500700523,0.703269027308517,1.105271784921657,0.43179717439640103,0.5965303709817849,0.8993854272803039,0.5459822055647809,1.6243960743422665,0.3112729713844468,1.911921079624968,0.49227978517441195,1.0857731805443502,1.4002911575801626,0.8949659241444136,0.3209133460930319,0.5852240501012959,0.7181270568554227,0.908789985212009,1.0908143900906364,1.1570120460558047,1.3284575231402258,0.41780744888485577,1.0952380031619082,0.26223189477656667,0.7466961194484246,0.39041473984727243,0.25605263345336154,1.0619916580337112,0.6834769585678756,1.094726142503005,0.2884216493250422,0.3579476004652768
P143,0.6598845259581236,0.48923160492677586,0.7188336939819219,0.5006819604671381,0.5827602466166587,0.3736005798452892,1.234873043523423,0.5890361179189137,0.36535392186478943,0.9573733672353006,0.8756639130075268,0.7717621009786773,0.7742181295834111,0.5660538104545116,0.6492043553827863,0.1949854898874918,0.2923259864139265,0.35492752915525977,0.7980648300078165,1.2054452685160006,0.6381282638233883,0.6050860771784824,1.1601750102746056,0.5751715794128069,0.9472101664273697,0.8548109158527127,0.3350240665800998,0.8091492851457727,0.7674890903568733,0.3718940372587066,0.3970639522186471,0.34561452983437546,1.28048116029717,1.676526881036855,0.9695202800260954,1.381486021831605,0.3307091634768561,1.298711949179413,1.5993652048677858,1.406516123119114,0.41901632249630427,1.1414021867578112,0.6547008114068397,1.137038849015271,0.49497972561872894,0.6983880291928156,0.5146374362751172,0.8734021508461389,0.6591623230663606,1.1550856956459494,1.0218715787212485,0.8493427975995212,0.6811542361696119,0.5942729564616798,0.6957152581177528,0.9896393942784105,0.7403313050488559,0.8006565499303061,0.6811281716569675,0.6681199753536696,0.48881095763486027,0.23957171820683265,0.9137676844501028,0.9085000741599973,0.41173549161506684,1.5686999666594224,0.36743809796085986,1.101716841233266,0.7863210931704696,0.8103726032822882,1.1682182608739236,1.0669000656421725,0.7028971352881129,0.3913810710795105,0.35623540165745093,0.7629861449920309,1.3907831524491632,1.0478360991983022,0.6833809053893054,0.8166086137053923,0.9620909858601423,1.4651944668941068,0.46368519212761067,0.9794941847019656,0.7964529940110725,0.463865393886243,0.4009599102616383,1.232997247179691,0.8167979845152613,0.6239333857636662,0.7303350440312347,1.0956920462090485,0.7282804783935486,1.4055626119008795,0.6080985505470852,0.4575874738268994,0.6563216749370021,0.4193886087360864,0.5801927339637784,1.2120309588459004
P144,2.7680174933515302,2.4598990211176064,2.2171827848589825,1.5214686612261334,0.4043415902893187,0.8325463502326244,0.7550589614962904,0.5123551169801923,2.231379183515515,1.3817080623831175,3.2722679858119155,2.3710437346254696,2.2620207526467646,2.816952190591473,0.8290646760224853,0.7819654007693849,1.0896374277396759,0.2690926013779618,0.23460025590381156,0.7292196250312583,0.6902101249678954,0.8172153759949569,0.43567554536337627,0.8612328387693369,0.8618520896891694,0.6679017564368182,0.3062939934802697,1.3223257555751926,1.2878941688247605,0.5131202445246126,1.5887598862842558,0.7111572987836179,0.45725428131361423,0.5619322822018762,0.24242252458134161,0.5798198892819073,0.2835055020903904,1.1679667902107755,0.8132405992587957,0.3220776542465178,0.9160286575028955,0.26396922628966996,0.7512881959914511,0.8762498755862804,0.7188414827558047,0.3762290547600282,0.6567258407611956,0.6326199431165176,0.7158756237734659,1.3447004706328862,1.4539745137920468,1.3936103075963313,0.4970355108750314,0.46635191425084743,0.7022431333679022,0.8584371401205515,0.21308175893589265,0.5024816780932349,1.5066475198818845,0.3509529525649568,0.4688165631712424,0.4770246723111511,0.8798228289609095,0.671850995844689,0.5871276581173521,0.2973520716755803,0.9304627515343014,0.6948141656431961,0.48775312666894227,0.7028770602462977,1.0077515312977294,0.3046855101849897,0.2911531480332456,0.3985061423588493,0.43364508609739716,0.1118765534519613,0.504431865787635,1.1572829655560328,0.584500856862597,1.1117408982357624,0.12534036114486186,0.6545940226563068,1.293109910481748,1.3885283787945575,0.533574305153724,0.44546853086227733,0.8371368819820153,0.355070013536596,0.5737464523733931,0.2701163956774415,0.7225635624352065,0.6950532434800313,1.4185509930331326,0.8264118469442249,0.48848454734782365,0.6613536484247009,0.34021955328952125,0.7052518228760601,0.620919397832113,0.8517067750544132
P145,1.072693772909968,0.21997289245131768,0.8145504390750913,0.9849022024005079,0.35878231409787914,1.5667354813149625,0.4720512285217435,1.8910352897888048,1.0055463849777246,1.0889909613006437,0.7923987635752275,1.1086179463755477,0.39447787043041255,0.4498641579864044,0.22520237041914012,0.9014047840245107,0.4747716274734891,0.9912538933379863,0.9242904024055407,0.3297002219558524,0.9692129547610902,0.7881878055371119,0.7661955633891357,0.8676813227556176,0.6839413112831767,0.6973943381444065,1.130269870624196,0.40376601350008345,0.3577789201465636,0.4614416825748957,1.1208253146850296,0.5865094704675309,1.5753952960342281,0.10887033375460209,0.4737970098166244,0.5488612724128992,0.7925498345814044,1.2684412242069687,0.6298456574084259,0.3987159542647357,1.0295308163638488,1.377657565009233,0.15391807621827927,0.9169481314841916,0.8024429305447119,0.4429462232433265,0.5400484595586855,0.7997295879080851,0.7030366931821038,0.6096082496394992,0.3651834664556505,0.7981483007303939,0.48684772178660374,0.7238329267392137,0.5081047613772809,0.7651931349729861,0.9889059911427864,0.778732181910618,0.9497899880111688,0.32041585742610146,0.8687024402115147,0.7996199085240265,0.49703234891831943,0.6366311596400875,0.13126672991792993,0.7206812663374382,0.5590647845841438,0.1852814805618282,0.8854075768658906,0.4933037064786461,0.7940454281873821,0.611814124377064,0.8756942424604331,0.7227102143748605,0.5962174423226569,0.8794861112328892,1.025519284799293,0.18524834478082058,0.7010156029117812,0.5048813812967264,0.37752990045964263,1.2494145078626613,1.083261908028161,0.39379138222052407,0.37533322249306506,1.018195706744776,0.495864331960829,0.5835335662594741,0.22322400355273667,0.6449540850721155,1.1656138482612437,0.5428617732423762,0.6507288592093275,1.4775938827144859,1.0444436867212763,1.3084547771581938,0.9355762202003767,1.1964416321404416,0.27021769350304103,0.4447955131159505
P146,1.3113563192712987,3.338590009889654,2.4094454082132897,1.7379799274521017,0.46149355612344845,1.5274962688528326,0.802442912449301,3.048978254576083,2.3683296506022575,0.7125994981481683,1.2375913500917184,2.134774572025597,0.8310561073356614,0.6624203291341286,0.9295552428858747,0.43964860334326233,0.8100755087759363,1.0507818992279407,0.9055997266022893,0.8327576562661936,0.6547800819495437,0.4041413332689564,0.902165539164695,0.5629633404436853,0.4141329429667075,0.9930469359291518,0.2794748373524832,0.5144679185923311,0.9975307942115289,1.0749846484621066,0.5682292584361037,0.7128536149223765,0.8978583968941982,0.6664849956244943,0.4570106139368083,0.8533867395391278,0.7492200287865338,0.7276478015809934,1.1537005496207433,0.8029633107555816,0.5431940132167464,0.7486543833663899,1.583471760354347,0.4711255926335446,0.6025161562366448,0.4495597325327255,0.8214065289251055,0.3443355543960289,0.8585504161409813,0.990729487412271,0.45639974599557,0.43765310556058407,0.3007857604742139,0.7054637791390819,0.3743870880821921,0.4958347284058653,0.5543982374993268,0.47867754514758853,1.0236925841535034,1.3962235657184805,0.20210172428593193,0.4466272315218899,0.7815410761029067,0.3894899644853562,0.520750354950153,0.7664646284745995,1.2907681855475845,1.1829854199303744,0.5937883805301147,0.7373307895530083,0.5719350179377156,0.6315542328934137,0.36284181181328146,0.25330900254713756,0.570704690264833,1.089544478119587,0.9928738973571465,0.23878630412459295,0.6259049024006076,0.4955180326056515,0.7965432890719486,0.37960385672792796,1.0602432797493,0.6217592245627415,0.9125594429554095,1.043333570857927,0.22781569999366505,0.6181248828386261,1.3536855819712814,0.6982304551377311,1.1207404946154391,0.8492751419903461,0.5324736873616936,0.7946513547915405,1.1251405551418072,1.240380938634034,1.3205990522525994,0.3779448247296139,1.022479728696152,0.32238844798248617
P147,0.6472260298417447,0.6213984803377189,0.9346696872367382,0.8077175486043376,1.2202346031279279,0.5005462219603288,1.0287319729442441,0.8373539935543906,0.6926414883658324,0.3583037668470709,0.9106030177873992,0.8080108022175396,1.00439881145497,0.6784164778710636,0.6064559932564582,0.8370118612617767,0.8662575878116011,0.9603573965867691,1.55790190296717,0.4993723163137025,1.619593512448096,0.11858273971819179,1.0819719106006644,0.44657373170578435,1.619685900781988,0.42941984375651215,1.1294887248017507,0.40531243246502663,0.37322279923060664,1.0110616561887058,1.0405892866087094,0.4774532366537234,1.8485898190676635,0.5865397873665369,1.3795208689303589,0.3998882717965947,0.4115853517736623,0.7240251456483673,0.4001535371131004,0.8637210585475477,0.20104602889919745,0.755974321318976,0.5151846345312807,0.41232481101675034,0.7685673813861079,0.6176304845300935,0.547650458032751,1.0140942732133926,0.800457988397707,0.8334871150911753,1.2597230586822312,0.6671375687283174,1.0266515678737012,0.5572705515196387,0.9263258033841614,0.89279950106226,0.5197521596733558,0.2977342252271481,0.34265649906371254,0.4169089077188475,0.9044304594797292,0.6465282996971952,0.593909346176398,0.8721609477063125,0.9783710342339558,1.2917159406437104,0.5062426453363926,0.9019973805732489,0.9687288205720128,0.41501394829706084,0.7364573716494693,0.42342463035905,0.617011041838873,0.8495383598446253,0.2663893971326965,0.4340722187370263,0.4504334773930824,0.725085195899611,0.46849377891295585,0.8306316624779593,0.43787684881309036,0.5287957078224743,0.9248602571243016,0.809084232215538,0.7464305850298373,0.6791556980686131,1.1009125019280104,1.280766540510769,0.5715469888599213,0.47154126429662746,0.3946949961630613,1.4675120411892253,0.4287054366280965,0.3347224302642654,0.7896723736379846,1.1233542620764552,0.35250487075514503,0.6500944084776135,0.3131615907057795,0.47950481638406484
P148,1.4107822668622778,0.752427563650747,0.6059426040132709,0.7174390988169316,0.795455467693782,0.6572514456398193,0.36252956829760846,0.3638752717023125,1.617798077022447,0.4616605857147668,1.1931344206688466,0.4737154812377561,1.2437614244005961,0.9636509839644434,0.6219190169100592,1.6181402829377503,0.4196474698562495,0.6144453362034028,0.4382138709761388,0.4585890181075312,0.5743306664478661,0.4143370729427224,0.5858281692367331,1.3856956662093134,0.26077708031449,0.3485934335049138,0.41537684585742624,0.5436856346715864,1.1045291698006112,0.9741545953557489,0.872621822313646,0.7659641223043416,1.838133793373641,0.37580868719788885,0.3704309863283668,0.6840116865771039,0.7666654774673409,0.6135758024351317,0.44254518207900007,0.3379278641377623,0.6011631080930018,0.47661006359855534,0.5392848699138852,0.3858663933740997,1.2631849837422922,0.8617805991229164,1.5311508310092274,0.5294911824893345,0.7133662372657213,0.6100405792668413,0.6999746719481982,0.6077070676025174,0.6371132891237089,0.22607505951182505,0.6025645995022209,0.9617919546961182,0.22935624689864048,0.5789768521746657,0.9113882270491058,1.226632440702272,0.6637302670695515,0.863806215247602,1.4775134672268067,1.2419760683698529,0.5482109845742128,0.5045850657356522,1.108305767709469,0.773175492752844,0.5220383445880665,0.6157745067738195,0.8087669230947606,0.6257405248732422,0.6083981915404936,0.6140593349354394,0.3032910845751608,1.467827263440148,1.2043220027445336,1.3513486441950178,0.6472230861838426,0.737382723893969,0.9127525690017081,1.018037682278047,0.24724490816439382,0.8234178292442238,0.4050250003212005,0.6681236020962451,0.4888906594079063,1.45084599226387,0.8971604074581827,0.6833067147986261,1.290110419241088,0.6685084961263501,0.47249492320278036,0.6305142876784487,0.5740394812250135,0.7096139067828491,1.0268324353885987,0.6527877786107542,0.6705224193117467,1.1054076394994663
P149,2.2296131946635223,2.3907429277451255,2.2016938907324746,1.3741940909024541,0.3774903733641168,0.27447217569417465,1.1643881701730308,0.8473380837037422,1.7459168706652461,1.8106443986425127,2.4200999366283167,1.8618569277592056,0.8102274607156064,0.4424863339232069,0.38047735773368624,1.3796736192556647,0.4161633621505687,1.8203496947724862,3.1757029772278957,0.24690156815616154,0.9651545022706924,0.717210599228511,0.6444057747105182,0.7911321024767726,0.3638655085210063,0.19373311926607578,1.5492458451324067,0.5986674955497556,1.0488973326380688,1.1491040850286731,0.7979679646046374,0.863700297374568,0.9703497764302466,1.3824944067202631,0.8782184918297369,1.2233882929248348,0.5973634497218134,0.5572944857311931,0.7230505501392505,0.8417359167045066,0.8965321521215407,1.5804732285091156,1.0261847401901238,0.7160649554133773,1.6031565534778536,0.8142029486261066,0.8254617941900702,0.8788489034246199,0.585229769395574,0.38543991404003053,0.7407323466797789,0.592161868167741,0.4384617276100095,0.736205999094077,0.6273242201174418,0.5095785142892428,0.25656790301269766,0.6372267974437231,1.4780357981214904,1.0481649390564687,1.1371517411962788,0.6865524841736123,1.1251465003850878,0.4876599173932379,0.5481085592135865,0.8897110485678612,0.3171500114296328,0.7139203161083624,0.8036238541759313,1.440205187543858,0.4808011364748828,0.8505747992938574,0.4935543135401659,0.5228600863573671,0.1438932316446806,0.42069946461486357,1.1701723777539976,0.889760789039358,0.7503250334448888,1.8752615770806877,0.899149403593071,0.35461710971606253,0.6265783501999163,0.6746285390832248,1.3981540937558161,0.4304279905830733,0.8518218181622429,1.089441590180316,0.4526936445886819,0.7255937974435829,0.22269929176161635,0.7296893558810771,0.19748353871420857,0.5698933325477687,1.458581522466036,0.84668152822325,0.7125580477183342,0.7486589049699037,1.6981315067806568,0.9050538762821265
